PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
K0K2M4,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K2M9,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K2N0,K0K,44.300089,-77.180007,Marysville,K,35,Rural
K0K2N8,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K2P0,K0K,44.004511,-77.139442,Milford,K,35,Rural
K0K2R0,K0K,44.252181,-76.958084,Napanne,K,35,Rural
K0K2S0,K0K,44.357547,-76.906203,Newburgh,K,35,Rural
K0K2T0,K0K,43.999632,-77.150974,Picton,K,35,Rural
K0K2V0,K0K,44.291976,-77.389279,Plainfield,K,35,Rural
K0K2W0,K0K,44.331017,-77.124146,Roblin,K,35,Rural
K0K2X0,K0K,44.166885,-78.12822,Roseneath,K,35,Rural
K0K2Y0,K0K,44.375652,-77.328099,Roslin,K,35,Rural
K0K2Z0,K0K,44.260462,-77.093333,Selby,K,35,Rural
K0K3A0,K0K,44.30009,-77.180007,Shannonville,K,35,Rural
K0K3A2,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3A3,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3A8,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3B0,K0K,44.048452,-77.696299,Smithfield,K,35,Rural
K0K3C0,K0K,44.43894,-77.541982,Springbrook,K,35,Rural
K0K3E0,K0K,44.281406,-77.562791,Stirling,K,35,Rural
K0K3E6,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3E8,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3G0,K0K,44.48735,-76.995796,Erinsville,K,35,Rural
K0K3H0,K0K,44.398661,-77.294968,Tweed,K,35,Rural
K0K3H6,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3J0,K0K,44.394274,-77.346287,Roslin,K,35,Rural
K0K3K0,K0K,44.211982,-77.907383,Warkworth,K,35,Rural
K0K3L0,K0K,43.948129,-77.423868,Hillier,K,35,Rural
K0K3M0,K0K,44.149889,-77.726234,Wooler,K,35,Rural
K0K3N0,K0K,44.337714,-76.771598,Yarker,K,35,Rural
K0K3N6,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K3P0,K0K,44.071587,-77.524378,Carrying Place,K,35,Rural
K0K3R0,K0K,44.109167,-77.535538,Belleville Mpo 310,K,35,Rural
K0K3S0,K0K,44.144651,-77.444656,Belleville Mpo 310,K,35,Rural
K0K3T0,K0K,44.029215,-77.749913,Brighton,K,35,Rural
K0K3V0,K0K,44.004369,-77.146824,Picton,K,35,Rural
K0K3W0,K0K,44.121022,-77.551326,Astra,K,35,Rural
K0K3X0,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K4J4,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K4R5,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K7G0,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0K9H0,K0K,44.288407,-77.538344,Stirling,K,35,Rural
K0L1A0,K0L,44.83243,-77.930248,Apsley,K,35,Rural
K0L1B0,K0L,44.186172,-78.273769,Bailieboro,K,35,Rural
K0L1C0,K0L,45.07418,-77.90029,Bancroft,K,35,Rural
K0L1E0,K0L,44.088382,-78.320103,Bewdley,K,35,Rural
K0L1G0,K0L,45.273275,-77.708155,Boulter,K,35,Rural
K0L1H0,K0L,44.303854,-77.791735,Bridgenorth,K,35,Rural
K0L1J0,K0L,44.709025,-78.359771,Buckhorn,K,35,Rural
K0L1K0,K0L,44.564181,-78.21534,Burleigh Falls,K,35,Rural
K0L1L0,K0L,44.269243,-77.71129,Campbellford,K,35,Rural
K0L1M0,K0L,44.994038,-78.046639,Cardiff,K,35,Rural
K0L1N0,K0L,44.794014,-78.420218,Catchacoma,K,35,Rural
K0L1P0,K0L,44.937761,-77.654302,Coe Hill,K,35,Rural
K0L1P9,K0L,44.8092,-77.928151,Chandos,K,35,Rural
K0L1R0,K0L,44.45758,-78.371613,Curve Lake,K,35,Rural
K0L1S0,K0L,44.38138,-78.132563,Douro,K,35,Rural
K0L1T0,K0L,44.354788,-78.427824,Ennismore,K,35,Rural
K0L1V0,K0L,44.203918,-78.386291,Fraserville,K,35,Rural
K0L1W0,K0L,44.677567,-77.623128,Gilmour,K,35,Rural
K0L1X0,K0L,44.434958,-77.880915,Harcourt,K,35,Rural
K0L1Y0,K0L,44.289508,-77.94407,Hastings,K,35,Rural
K0L1Z0,K0L,44.559879,-77.912574,Havelock,K,35,Rural
K0L2A0,K0L,44.998272,-78.092942,Highland Grove,K,35,Rural
K0L2B0,K0L,44.343814,-78.141317,Hastings,K,35,Rural
K0L2C0,K0L,44.486364,-78.15594,Juniper Island,K,35,Rural
K0L2D0,K0L,44.808214,-77.997798,Apsley,K,35,Rural
K0L2E0,K0L,44.32823,-78.345315,Kawartha Park,K,35,Rural
K0L2G0,K0L,44.24115,-78.16145,Keene,K,35,Rural
K0L2H0,K0L,44.516438,-78.359114,Lakefield,K,35,Rural
K0L2J0,K0L,44.381965,-77.974323,Lakehurst,K,35,Rural
K0L2K0,K0L,45.322969,-78.069508,Lake St Peter,K,35,Rural
K0L2L0,K0L,44.97618,-77.733224,L'Amable,K,35,Rural
K0L2M0,K0L,44.337462,-78.484241,Mcarthurs Mills,K,35,Rural
K0L2N0,K0L,44.518623,-78.101011,Mccrackens Landing,K,35,Rural
K0L2P0,K0L,44.633127,-77.940345,Macdonald Bay,K,35,Rural
K0L2R0,K0L,45.27264,-77.830725,Maple Leaf,K,35,Rural
K0L2S0,K0L,45.309867,-78.038333,Maynooth,K,35,Rural
K0L2T0,K0L,44.633128,-77.940345,Nephton,K,35,Rural
K0L2V0,K0L,44.414379,-77.901773,Norwood,K,35,Rural
K0L2W0,K0L,44.298884,-78.559769,Omemee,K,35,Rural
K0L2X0,K0L,44.24667,-78.669863,Reaboro,K,35,Rural
K0L2Y0,K0L,45.017357,-78.274696,Tory Hill,K,35,Rural
K0L2Z0,K0L,44.377356,-77.848141,Trent River,K,35,Rural
K0L3A0,K0L,44.41226,-78.129581,Warsaw,K,35,Rural
K0L3B0,K0L,44.310564,-78.060453,Westwood,K,35,Rural
K0L3C0,K0L,44.536656,-78.537648,Wilberforce,K,35,Rural
K0L3E0,K0L,44.562984,-78.139998,Woodview,K,35,Rural
K0L3G0,K0L,44.533007,-78.346222,Youngs Point,K,35,Rural
K0L3H0,K0L,44.29648,-78.134839,Century Village Lang,K,35,Rural
K0L3J0,K0L,45.065173,-77.861881,Bancroft,K,35,Rural
K0L3K0,K0L,44.310585,-77.793818,Campbellford,K,35,Rural
K0L4K0,K0L,44.8092003,-77.9281506,Chandos,K,35,Rural
K0L8U9,K0L,44.8092,-77.928151,Chandos,K,35,Rural
K0M0H0,K0M,44.875399,-78.690254,Minden,K,35,Rural
K0M1A0,K0M,44.575997,-78.47334,Bobcaygeon,K,35,Rural
K0M1B0,K0M,44.52930715,-79.06023922,Bolsover,K,35,Rural
K0M1B2,K0M,44.875399,-78.690254,Minden,K,35,Rural
K0M1C0,K0M,44.657223,-78.743576,Burnt River,K,35,Rural
K0M1E0,K0M,44.398319,-78.855465,Cambray,K,35,Rural
K0M1G0,K0M,44.516657,-78.821109,Cameron,K,35,Rural
K0M1H0,K0M,46.018167,-82.250658,Camp Kagawong,K,35,Rural
K0M1J0,K0M,45.015799,-78.731974,Carnarvon,K,35,Rural
K0M1K0,K0M,44.657224,-78.743576,Coboconk,K,35,Rural
K0M1L0,K0M,44.412248,-78.671988,Dunsford,K,35,Rural
K0M1L3,K0M,44.875399,-78.690254,Minden,K,35,Rural
K0M1M0,K0M,45.12068,-78.591168,Eagle Lake,K,35,Rural
K0M1N0,K0M,44.535828,-78.73682,Fenelon Falls,K,35,Rural
K0M1N2,K0M,44.8223828,-78.7867966,Kilcoo Camp,K,35,Rural
K0M1P0,K0M,45.300597,-78.314457,Fort Irwin,K,35,Rural
K0M1R0,K0M,44.959318,-78.369901,Gooderham,K,35,Rural
K0M1S0,K0M,45.040085,-78.50949,Haliburton,K,35,Rural
K0M1T0,K0M,44.534864,-78.939107,Hartley,K,35,Rural
K0M1V0,K0M,44.999914,-78.739139,Horseshoe Lake,K,35,Rural
K0M1W0,K0M,44.972887,-78.604347,Ingoldsby,K,35,Rural
K0M1X0,K0M,44.902633,-78.4979,Irondale,K,35,Rural
K0M1Y0,K0M,45.051897,-78.503521,Kennisis Lake,K,35,Rural
K0M1Z0,K0M,44.787836,-78.762669,Kilcoo Camp,K,35,Rural
K0M2A0,K0M,45.157165,-78.697406,Kinmount,K,35,Rural
K0M2B0,K0M,44.923972,-78.757699,Kirkfield,K,35,Rural
K0M2C0,K0M,44.204193,-78.81173,Caesarea,K,35,Rural
K0M2E0,K0M,45.157175,-78.693084,Little Hawk Lake,K,35,Rural
K0M2G0,K0M,44.956754,-78.567073,Lochlin,K,35,Rural
K0M2H0,K0M,44.277218,-76.722704,Lutterworth,K,35,Rural
K0M2J0,K0M,44.272828,-78.991624,Manilla,K,35,Rural
K0M2K0,K0M,44.932039,-78.72659,Minden,K,35,Rural
K0M2L0,K0M,44.787462,-78.737354,Kilcoo Camp,K,35,Rural
K0M2M0,K0M,44.342659,-78.980003,Oakwood,K,35,Rural
K0M2N0,K0M,44.620391,-78.713186,Rosedale,K,35,Rural
K0M2P0,K0M,44.472579,-78.695738,Sturgeon Point,K,35,Rural
K0M2R0,K0M,44.4784,-78.629506,Thurstonia,K,35,Rural
K0M2S0,K0M,45.327134,-75.733656,West Guilford,K,35,Rural
K0M2T0,K0M,44.530125,-79.074992,Bolsover,K,35,Rural
K0M2W0,K0M,44.867951,-78.723765,Anson,K,35,Rural
K0M2Y0,K0M,44.875399,-78.690254,Minden,K,35,Rural
K0M3C0,K0M,44.875399,-78.690254,Minden,K,35,Rural
K0M5J0,K0M,44.875399,-78.690254,Minden,K,35,Rural
K1A0A1,K1A,45.44459927,-75.69266847,Ottawa,K,35,Urban
K1A0A2,K1A,45.42438,-75.696007,Ottawa,K,35,Urban
K1A0A3,K1A,45.42354016,-75.69795847,Ottawa,K,35,Urban
K1A0A4,K1A,45.424145,-75.696792,Ottawa,K,35,Urban
K1A0A5,K1A,45.420732,-75.702029,Ottawa,K,35,Urban
K1A0A6,K1A,45.423781,-75.6974,Ottawa,K,35,Urban
K1A0A7,K1A,45.423006,-75.702038,Ottawa,K,35,Urban
K1A0A8,K1A,45.4225448,-75.70027471,Ottawa,K,35,Urban
K1A0A9,K1A,45.424146,-75.696792,Ottawa,K,35,Urban
K1A0B0,K1A,45.376979,-75.688261,Ottawa,K,35,Urban
K1A0B1,K1A,45.375437,-75.691041,Ottawa,K,35,Urban
K1A0B2,K1A,45.37698,-75.688261,Ottawa,K,35,Urban
K1A0B4,K1A,45.376981,-75.688261,Ottawa,K,35,Urban
K1A0B6,K1A,45.376982,-75.688261,Ottawa,K,35,Urban
K1A0B7,K1A,45.376983,-75.688261,Ottawa,K,35,Urban
K1A0B8,K1A,45.376984,-75.688261,Ottawa,K,35,Urban
K1A0B9,K1A,45.376985,-75.688261,Ottawa,K,35,Urban
K1A0C0,K1A,45.402392,-75.620185,Ottawa,K,35,Urban
K1A0C1,K1A,45.41251813,-75.65570824,Ottawa,K,35,Urban
K1A0C2,K1A,45.412919,-75.655875,Ottawa,K,35,Urban
K1A0C3,K1A,45.41292,-75.655875,Ottawa,K,35,Urban
K1A0C5,K1A,45.39509,-75.713202,Ottawa,K,35,Urban
K1A0C6,K1A,45.393427,-75.716933,Ottawa,K,35,Urban
K1A0C7,K1A,45.393428,-75.716933,Ottawa,K,35,Urban
K1A0C8,K1A,45.41791,-75.700928,Ottawa,K,35,Urban
K1A0C9,K1A,45.428586,-75.71288,Gatineau,K,35,Urban
K1A0E4,K1A,45.400059,-75.704991,Ottawa,K,35,Urban
K1A0E5,K1A,45.417069,-75.707312,Ottawa,K,35,Urban
K1A0E6,K1A,45.417394,-75.700958,Ottawa,K,35,Urban
K1A0E8,K1A,45.40006,-75.704991,Ottawa,K,35,Urban
K1A0E9,K1A,45.39908876,-75.70427477,Ottawa,K,35,Urban
K1A0G1,K1A,45.400061,-75.704991,Ottawa,K,35,Urban
K1A0G2,K1A,45.442009,-75.694351,Ottawa,K,35,Urban
K1A0G3,K1A,45.427049,-75.714465,Hull,K,35,Urban
K1A0G4,K1A,45.42729158,-75.7143136,Gatineau,K,35,Urban
K1A0G5,K1A,45.419063,-75.696918,Ottawa,K,35,Urban
K1A0G6,K1A,45.420679,-75.702313,Ottawa,K,35,Urban
K1A0G7,K1A,45.418212,-75.700211,Ottawa,K,35,Urban
K1A0G8,K1A,45.43140644,-75.69838985,Ottawa,K,35,Urban
K1A0G9,K1A,45.421335,-75.703106,Ottawa,K,35,Urban
K1A0H2,K1A,45.420025,-75.70026,Ottawa,K,35,Urban
K1A0H3,K1A,45.508939,-75.720525,Gatineau,K,35,Urban
K1A0H4,K1A,45.425949,-75.722488,Hull,K,35,Urban
K1A0H5,K1A,45.42040162,-75.70128117,Ottawa,K,35,Urban
K1A0H6,K1A,45.420225,-75.701926,Ottawa,K,35,Urban
K1A0H7,K1A,45.438809,-75.69626,Ottawa,K,35,Urban
K1A0H8,K1A,45.421763,-75.702117,Ottawa,K,35,Urban
K1A0H9,K1A,45.420576,-75.705104,Ottawa,K,35,Urban
K1A0J1,K1A,45.420577,-75.705104,Ottawa,K,35,Urban
K1A0J2,K1A,45.42738197,-75.71183839,Gatineau,K,35,Urban
K1A0J6,K1A,45.419802,-75.704358,Ottawa,K,35,Urban
K1A0J9,K1A,45.425637,-75.71686754,Gatineau,K,35,Urban
K1A0K1,K1A,45.417979,-75.702842,Ottawa,K,35,Urban
K1A0K2,K1A,45.42279381,-75.68893777,Ottawa,K,35,Urban
K1A0K3,K1A,45.388792,-75.675596,Ottawa,K,35,Urban
K1A0K4,K1A,45.340538,-75.578322,Gloucester,K,35,Urban
K1A0K5,K1A,45.423083,-75.689357,Ottawa,K,35,Urban
K1A0K6,K1A,45.408099,-75.658462,Ottawa,K,35,Urban
K1A0K7,K1A,45.423084,-75.689357,Ottawa,K,35,Urban
K1A0K8,K1A,45.42365463,-75.69088731,Ottawa,K,35,Urban
K1A0K9,K1A,45.407516,-75.73315,Ottawa,K,35,Urban
K1A0L1,K1A,45.431616,-75.669393,Ottawa,K,35,Urban
K1A0L2,K1A,45.405947,-75.732347,Ottawa,K,35,Urban
K1A0L3,K1A,45.405948,-75.732347,Ottawa,K,35,Urban
K1A0L4,K1A,45.430944,-75.669063,Ottawa,K,35,Urban
K1A0L5,K1A,45.377745,-75.679649,Ottawa,K,35,Urban
K1A0L6,K1A,45.421205,-75.697308,Ottawa,K,35,Urban
K1A0L8,K1A,45.382448,-75.624767,Ottawa,K,35,Urban
K1A0L9,K1A,45.418138,-75.700145,Ottawa,K,35,Urban
K1A0M1,K1A,45.41728511,-75.70085429,Ottawa,K,35,Urban
K1A0M2,K1A,45.376146,-75.691435,Ottawa,K,35,Urban
K1A0M3,K1A,45.426167,-75.715718,Hull,K,35,Urban
K1A0M5,K1A,45.425079,-75.719785,Gatineau,K,35,Urban
K1A0M6,K1A,45.41905937,-75.70054935,Ottawa,K,35,Urban
K1A0M7,K1A,45.418918,-75.698017,Ottawa,K,35,Urban
K1A0M8,K1A,45.430949,-75.698268,Ottawa,K,35,Urban
K1A0M9,K1A,45.41854524,-75.70368171,Ottawa,K,35,Urban
K1A0N2,K1A,45.424835,-75.721468,Hull,K,35,Urban
K1A0N3,K1A,45.41916,-75.708395,Ottawa,K,35,Urban
K1A0N4,K1A,45.419402,-75.707611,Ottawa,K,35,Urban
K1A0N5,K1A,45.419803,-75.704358,Ottawa,K,35,Urban
K1A0N6,K1A,45.420641,-75.695464,Ottawa,K,35,Urban
K1A0N7,K1A,45.41798,-75.702842,Ottawa,K,35,Urban
K1A0N8,K1A,45.419456,-75.705355,Ottawa,K,35,Urban
K1A0N9,K1A,45.425614,-75.719956,Hull,K,35,Urban
K1A0P4,K1A,45.42146,-75.694702,Ottawa,K,35,Urban
K1A0P5,K1A,45.386319,-75.680971,Ottawa,K,35,Urban
K1A0P7,K1A,45.444319,-75.637762,Ottawa,K,35,Urban
K1A0P8,K1A,45.417936,-75.700186,Ottawa,K,35,Urban
K1A0P9,K1A,45.41815405,-75.7001016,Ottawa,K,35,Urban
K1A0R1,K1A,45.417175,-75.702193,Ottawa,K,35,Urban
K1A0R2,K1A,45.423516,-75.661959,Ottawa,K,35,Urban
K1A0R3,K1A,45.418999,-75.698078,Ottawa,K,35,Urban
K1A0R4,K1A,45.43120519,-75.66316056,Vanier,K,35,Urban
K1A0R5,K1A,45.415565,-75.697964,Ottawa,K,35,Urban
K1A0R6,K1A,45.446629,-75.618791,Ottawa,K,35,Urban
K1A0R7,K1A,45.423304,-75.696704,Ottawa,K,35,Urban
K1A0S2,K1A,45.44720402,-75.60566522,Gloucester,K,35,Urban
K1A0S4,K1A,45.417981,-75.702842,Ottawa,K,35,Urban
K1A0S5,K1A,45.42612593,-75.71414586,Gatineau,K,35,Urban
K1A0S6,K1A,45.421109,-75.698694,Ottawa,K,35,Urban
K1A0S7,K1A,45.436924,-75.719995,Hull,K,35,Urban
K1A0S9,K1A,45.436925,-75.719995,Hull,K,35,Urban
K1A0T1,K1A,45.422537,-75.64217,Ottawa,K,35,Urban
K1A0T2,K1A,45.405949,-75.732347,Ottawa,K,35,Urban
K1A0T4,K1A,45.404394,-75.713151,Ottawa,K,35,Urban
K1A0T6,K1A,45.408304,-75.733625,Ottawa,K,35,Urban
K1A0T7,K1A,45.40595,-75.732347,Ottawa,K,35,Urban
K1A0T8,K1A,45.417982,-75.702842,Ottawa,K,35,Urban
K1A0W6,K1A,45.41956006,-75.69992109,Ottawa,K,35,Urban
K1A0W8,K1A,45.419352,-75.702764,Ottawa,K,35,Urban
K1A0W9,K1A,45.404041,-75.733331,Ottawa,K,35,Urban
K1A0X1,K1A,45.43001922,-75.6867792,Ottawa,K,35,Urban
K1A0X2,K1A,45.423007,-75.702038,Ottawa,K,35,Urban
K1A0X6,K1A,45.418213,-75.700211,Ottawa,K,35,Urban
K1A0X8,K1A,45.42068,-75.702313,Ottawa,K,35,Urban
K1A0Y2,K1A,45.364942,-75.731092,Ottawa,K,35,Urban
K1A0Y3,K1A,45.400062,-75.704991,Ottawa,K,35,Urban
K1A0Y5,K1A,45.376986,-75.688261,Ottawa,K,35,Urban
K1A0Y6,K1A,45.37743,-75.684489,Ottawa,K,35,Urban
K1A0Y7,K1A,45.400063,-75.704991,Ottawa,K,35,Urban
K1A0Y8,K1A,45.377431,-75.684489,Ottawa,K,35,Urban
K1A0Y9,K1A,45.33141,-75.722146,Nepean,K,35,Urban
K1A0Z2,K1A,45.394497,-75.714542,Ottawa,K,35,Urban
K1A0Z3,K1A,45.423085,-75.689357,Ottawa,K,35,Urban
K1A0Z4,K1A,45.423086,-75.689357,Ottawa,K,35,Urban
K1A1A1,K1A,45.420681,-75.702313,Ottawa,K,35,Urban
K1A1A2,K1A,45.377432,-75.684489,Ottawa,K,35,Urban
K1A1A3,K1A,45.377433,-75.684489,Ottawa,K,35,Urban
K1A1A8,K1A,45.388321,-75.618754,Ottawa,K,35,Urban
K1A1A9,K1A,45.377434,-75.684489,Ottawa,K,35,Urban
K1A1B1,K1A,45.377435,-75.684489,Ottawa,K,35,Urban
K1A1B4,K1A,45.405951,-75.732347,Ottawa,K,35,Urban
K1A1B5,K1A,45.405952,-75.732347,Ottawa,K,35,Urban
K1A1B6,K1A,45.430944,-75.669063,Vanier,K,35,Urban
K1A1B7,K1A,45.405953,-75.732347,Ottawa,K,35,Urban
K1A1B8,K1A,45.430944,-75.669063,Vanier,K,35,Urban
K1A1B9,K1A,45.420733,-75.696876,Ottawa,K,35,Urban
K1A1C1,K1A,45.373439,-75.687367,Ottawa,K,35,Urban
K1A1C3,K1A,45.422546,-75.698452,Ottawa,K,35,Urban
K1A1C9,K1A,45.43987,-75.70817,Gatineau,K,35,Urban
K1A1E1,K1A,45.417983,-75.702842,Ottawa,K,35,Urban
K1A1E3,K1A,45.420642,-75.695464,Ottawa,K,35,Urban
K1A1E4,K1A,45.418919,-75.698017,Ottawa,K,35,Urban
K1A1E5,K1A,45.419018,-75.700894,Ottawa,K,35,Urban
K1A1G1,K1A,45.419168,-75.703891,Ottawa,K,35,Urban
K1A1G4,K1A,45.405954,-75.732347,Ottawa,K,35,Urban
K1A1G5,K1A,45.40158187,-75.70576813,Ottawa,K,35,Urban
K1A1G6,K1A,45.43987,-75.70817,Gatineau,K,35,Urban
K1A1G7,K1A,45.405955,-75.732347,Ottawa,K,35,Urban
K1A1G8,K1A,45.417854,-75.695861,Ottawa,K,35,Urban
K1A1G9,K1A,45.377436,-75.684489,Ottawa,K,35,Urban
K1A1H3,K1A,45.419353,-75.702764,Ottawa,K,35,Urban
K1A1H4,K1A,45.37332,-75.685873,Ottawa,K,35,Urban
K1A1H5,K1A,45.41882376,-75.70304229,Ottawa,K,35,Urban
K1A1H6,K1A,45.402393,-75.620185,Ottawa,K,35,Urban
K1A1H7,K1A,45.364943,-75.731092,Ottawa,K,35,Urban
K1A1H8,K1A,45.344403,-75.7032,Nepean,K,35,Urban
K1A1J1,K1A,45.42111,-75.698694,Ottawa,K,35,Urban
K1A1J2,K1A,45.41892,-75.698017,Ottawa,K,35,Urban
K1A1J3,K1A,45.393429,-75.716933,Ottawa,K,35,Urban
K1A1J4,K1A,45.420113,-75.692404,Ottawa,K,35,Urban
K1A1J5,K1A,45.425861,-75.68955,Ottawa,K,35,Urban
K1A1J6,K1A,45.425862,-75.68955,Ottawa,K,35,Urban
K1A1J7,K1A,45.425863,-75.68955,Ottawa,K,35,Urban
K1A1J8,K1A,45.42612715,-75.68994984,Ottawa,K,35,Urban
K1A1J9,K1A,45.425864,-75.68955,Ottawa,K,35,Urban
K1A1K1,K1A,45.425865,-75.68955,Ottawa,K,35,Urban
K1A1K2,K1A,45.42143693,-75.69889565,Ottawa,K,35,Urban
K1A1K3,K1A,45.419156,-75.696704,Ottawa,K,35,Urban
K1A1K4,K1A,45.419631,-75.70142,Ottawa,K,35,Urban
K1A1K5,K1A,45.425615,-75.719956,Gatineau,K,35,Urban
K1A1K6,K1A,45.405956,-75.732347,Ottawa,K,35,Urban
K1A1K7,K1A,45.391219,-75.611771,Ottawa,K,35,Urban
K1A1K8,K1A,45.427292,-75.714314,Gatineau,K,35,Urban
K1A1K9,K1A,45.425866,-75.68955,Ottawa,K,35,Urban
K1A1L1,K1A,45.41769642,-75.70120955,Ottawa,K,35,Urban
K1A1L2,K1A,45.42705,-75.714465,Hull,K,35,Urban
K1A1L3,K1A,45.4519715,-75.706999,Ottawa,K,35,Urban
K1A1L4,K1A,45.492947,-75.585266,Gatineau,K,35,Urban
K1A1L5,K1A,45.374976,-75.691085,Ottawa,K,35,Urban
K1A1L6,K1A,45.374977,-75.691085,Ottawa,K,35,Urban
K1A1L7,K1A,45.374978,-75.691085,Ottawa,K,35,Urban
K1A1L8,K1A,45.38722262,-75.62185255,Ottawa,K,35,Urban
K1A1L9,K1A,45.374979,-75.691085,Ottawa,K,35,Urban
K1A1M1,K1A,45.32117,-75.86743,Nepean,K,35,Urban
K1A1M2,K1A,45.37498,-75.691085,Ottawa,K,35,Urban
K1A1M3,K1A,45.417132,-75.702837,Ottawa,K,35,Urban
K1A1M4,K1A,45.421108,-75.699898,Ottawa,K,35,Urban
K1A1M5,K1A,45.42229651,-75.69688221,Ottawa,K,35,Urban
K1A1M6,K1A,45.421113,-75.698694,Ottawa,K,35,Urban
K1A1M7,K1A,45.422054,-75.707095,Ottawa,K,35,Urban
K1A1M8,K1A,45.421205,-75.695532,Ottawa,K,35,Urban
K1A1X5,K1A,45.487092,-75.494294,Navan,K,35,Urban
K1A2B0,K1A,45.426699,-75.701755,Ottawa,K,35,Urban
K1A3J3,K1A,45.426699,-75.701755,Ottawa,K,35,Urban
K1A3L0,K1A,45.4266987,-75.7017549,Ottawa,K,35,Urban
K1A9Z5,K1A,45.408642,-75.733963,Ottawa,K,35,Urban
K1A9Z6,K1A,45.408643,-75.733963,Ottawa,K,35,Urban
K1A9Z7,K1A,45.408644,-75.733963,Ottawa,K,35,Urban
K1A9Z8,K1A,45.408645,-75.733963,Ottawa,K,35,Urban
K1B0A1,K1B,45.416035,-75.621899,Gloucester,K,35,Urban
K1B1A1,K1B,45.425773,-75.576006,Gloucester,K,35,Urban
K1B1A2,K1B,45.425773,-75.576006,Gloucester,K,35,Urban
K1B1A3,K1B,45.425773,-75.576006,Gloucester,K,35,Urban
K1B1A4,K1B,45.3963185,-75.6010465,Ottawa,K,35,Urban
K1B1A5,K1B,45.41449,-75.601446,Gloucester,K,35,Urban
K1B1A6,K1B,45.409695,-75.622809,Ottawa,K,35,Urban
K1B1A7,K1B,45.39666857,-75.60654402,Ottawa,K,35,Urban
K1B1A8,K1B,45.404302,-75.606173,Ottawa,K,35,Urban
K1B1A9,K1B,45.416755,-75.602607,Gloucester,K,35,Urban
K1B1B1,K1B,45.42771,-75.604386,Gloucester,K,35,Urban
K1B1B2,K1B,45.418221,-75.621224,Gloucester,K,35,Urban
K1B1B4,K1B,45.418387,-75.607427,Gloucester,K,35,Urban
K1B1B5,K1B,45.428678,-75.573047,Gloucester,K,35,Urban
K1B1B6,K1B,45.428066,-75.60445,Gloucester,K,35,Urban
K1B1B7,K1B,45.44098,-75.57384,Gloucester,K,35,Urban
K1B1B8,K1B,45.446373,-75.577239,Gloucester,K,35,Urban
K1B1B9,K1B,45.427049,-75.603525,Gloucester,K,35,Urban
K1B1C1,K1B,45.428719,-75.606793,Gloucester,K,35,Urban
K1B1C2,K1B,45.42993,-75.567589,Gloucester,K,35,Urban
K1B1C3,K1B,45.430013,-75.567338,Gloucester,K,35,Urban
K1B1C4,K1B,45.446456,-75.577285,Gloucester,K,35,Urban
K1B1C5,K1B,45.415173,-75.6057655,Gloucester,K,35,Urban
K1B1C6,K1B,45.419626,-75.596968,Ottawa,K,35,Urban
K1B1C7,K1B,45.42442476,-75.60046574,Gloucester,K,35,Urban
K1B1C8,K1B,45.351393,-75.66655,Gloucester,K,35,Urban
K1B1C9,K1B,45.425368,-75.580139,Gloucester,K,35,Urban
K1B1E1,K1B,45.4241483,-75.59867216,Gloucester,K,35,Urban
K1B1E2,K1B,45.436767,-75.557576,Gloucester,K,35,Urban
K1B1E3,K1B,45.41097,-75.614683,Ottawa,K,35,Urban
K1B1E5,K1B,45.431381,-75.571972,Gloucester,K,35,Urban
K1B1P1,K1B,45.422742,-75.586424,Gloucester,K,35,Urban
K1B2B3,K1B,45.412992,-75.643556,Ottawa,K,35,Urban
K1B2E3,K1B,45.431381,-75.571972,Gloucester,K,35,Urban
K1B2S9,K1B,45.4227424,-75.5864242,Gloucester,K,35,Urban
K1B3A1,K1B,45.432537,-75.575192,Gloucester,K,35,Urban
K1B3A2,K1B,45.432923,-75.575404,Gloucester,K,35,Urban
K1B3A3,K1B,45.429721,-75.570008,Gloucester,K,35,Urban
K1B3A4,K1B,45.429113,-75.571497,Gloucester,K,35,Urban
K1B3A5,K1B,45.431678,-75.567996,Gloucester,K,35,Urban
K1B3A6,K1B,45.4325865,-75.5719415,Gloucester,K,35,Urban
K1B3A7,K1B,45.432252,-75.56968,Gloucester,K,35,Urban
K1B3A8,K1B,45.432699,-75.569953,Gloucester,K,35,Urban
K1B3A9,K1B,45.4330005,-75.5708805,Gloucester,K,35,Urban
K1B3B1,K1B,45.432731,-75.570331,Gloucester,K,35,Urban
K1B3B2,K1B,45.43333,-75.571096,Gloucester,K,35,Urban
K1B3B3,K1B,45.43348567,-75.57180048,Gloucester,K,35,Urban
